GPU_ID,Arrival_Time,Start_Time,End_Time,Training_Time,User_ID,Model_Name,Task_Id,Task_Retrain
3,1730734142.144552,1730734187.4594548,1730734187.7339292,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,15
1,1730734133.2888541,1730734187.6213095,1730734187.895784,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,20
2,1730734133.2889748,1730734187.621687,1730734187.8961613,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,21
3,1730734146.7217884,1730734187.7397523,1730734188.0142267,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,64
1,1730734139.0134025,1730734187.9015565,1730734188.1760309,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,63
2,1730734150.1632214,1730734187.9021492,1730734188.1766236,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,85
3,1730734134.2610183,1730734188.0200706,1730734188.294545,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,39
1,1730734139.1419525,1730734188.1822848,1730734188.4567592,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,77
2,1730734134.3347588,1730734188.1825109,1730734188.4569852,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,28
3,1730734135.8719726,1730734188.3001535,1730734188.5746279,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,49
1,1730734144.3276038,1730734188.4626105,1730734188.7370849,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,39
2,1730734140.4340303,1730734188.4628744,1730734188.7373488,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,78
3,1730734131.6282387,1730734188.5802782,1730734188.8547525,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,8
2,1730734146.0395725,1730734188.743129,1730734189.0176034,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,40
1,1730734140.6392965,1730734188.7433999,1730734189.0178742,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,79
3,1730734142.6417515,1730734188.8605702,1730734189.1350446,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,53
1,1730734150.474132,1730734189.0236626,1730734189.298137,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,17
2,1730734136.7948925,1730734189.023903,1730734189.2983773,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,53
3,1730734136.5425725,1730734189.1408544,1730734189.4153287,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,56
1,1730734145.5275912,1730734189.3041677,1730734189.5786421,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,35
2,1730734135.6383278,1730734189.3046134,1730734189.5790877,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,41
3,1730734136.6617622,1730734189.42105,1730734189.6955245,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,57
2,1730734133.2992327,1730734189.5847168,1730734189.8591912,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,20
1,1730734136.1819777,1730734189.5849686,1730734189.859443,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,68
3,1730734143.3129573,1730734189.7014337,1730734189.975908,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,61
1,1730734156.0416367,1730734189.865334,1730734190.1398084,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,75
2,1730734134.5863576,1730734189.8655853,1730734190.1400597,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,34
3,1730734133.579939,1730734189.9815812,1730734190.2560556,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,29
1,1730734139.221346,1730734190.1459599,1730734190.4204342,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,75
2,1730734151.1570535,1730734190.1460962,1730734190.4205706,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,25
3,1730734132.0542614,1730734190.2618577,1730734190.5363321,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,13
2,1730734135.8313315,1730734190.4265223,1730734190.7009966,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,43
1,1730734139.4616692,1730734190.4268577,1730734190.701332,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,24
3,1730734157.0415833,1730734190.5420268,1730734190.8165011,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,85
2,1730734134.4363341,1730734190.7070234,1730734190.9814978,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,32
1,1730734134.436376,1730734190.7074747,1730734190.981949,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,41
3,1730734138.163307,1730734190.8222818,1730734191.0967562,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,11
2,1730734132.6079493,1730734190.9876435,1730734191.2621179,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,14
1,1730734132.2410347,1730734190.9879954,1730734191.2624698,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,13
3,1730734146.513651,1730734191.1025085,1730734191.376983,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,46
1,1730734134.838573,1730734191.2682533,1730734191.5427277,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,33
2,1730734145.3654222,1730734191.2684703,1730734191.5429447,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,85
3,1730734145.107809,1730734191.3824914,1730734191.6569657,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,47
1,1730734136.9777849,1730734191.54884,1730734191.8233144,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,81
2,1730734133.797854,1730734191.5492802,1730734191.8237545,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,3
3,1730734138.8781812,1730734191.662601,1730734191.9370754,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,72
1,1730734135.871687,1730734191.8293304,1730734192.1038048,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,64
2,1730734137.309318,1730734191.8295746,1730734192.104049,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,64
3,1730734155.7754378,1730734191.9426873,1730734192.2171617,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,72
1,1730734142.1443765,1730734192.1102214,1730734192.3846958,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,47
2,1730734130.953581,1730734192.1104355,1730734192.3849099,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,2
3,1730734142.3611684,1730734192.2229784,1730734192.4974527,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,18
1,1730734143.7857037,1730734192.3908768,1730734192.6653512,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,14
2,1730734137.2108696,1730734192.3911073,1730734192.6655817,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,63
3,1730734134.9940288,1730734192.5032942,1730734192.7777686,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,49
1,1730734145.2200918,1730734192.671387,1730734192.9458613,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,83
2,1730734149.3572414,1730734192.6716793,1730734192.9461536,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,3
3,1730734147.1302183,1730734192.7834213,1730734193.0578957,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,53
1,1730734148.1217554,1730734192.9520347,1730734193.226509,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,80
2,1730734136.5406184,1730734192.9523873,1730734193.2268617,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,50
3,1730734144.3850524,1730734193.0637317,1730734193.338206,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,74
1,1730734145.9273806,1730734193.232514,1730734193.5069883,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,39
2,1730734140.4337707,1730734193.232872,1730734193.5073464,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,1
3,1730734138.413457,1730734193.3439438,1730734193.6184182,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,75
2,1730734153.0448487,1730734193.513052,1730734193.7875264,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,45
1,1730734132.6309516,1730734193.5134394,1730734193.7879138,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,19
3,1730734140.9749842,1730734193.6240885,1730734193.898563,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,5
1,1730734143.113214,1730734193.7937498,1730734194.0682242,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,7
2,1730734134.0712838,1730734193.7939515,1730734194.068426,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,36
3,1730734147.7602832,1730734193.9040449,1730734194.1785192,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,75
2,1730734141.0224552,1730734194.0745046,1730734194.348979,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,83
1,1730734142.020333,1730734194.0747907,1730734194.349265,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,46
3,1730734147.411008,1730734194.1843133,1730734194.4587877,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,56
1,1730734141.5237174,1730734194.355329,1730734194.6298034,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,10
2,1730734135.3831406,1730734194.3555665,1730734194.630041,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,38
3,1730734150.9531245,1730734194.4646397,1730734194.739114,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,22
1,1730734139.5915842,1730734194.635626,1730734194.9101005,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,25
2,1730734148.1217952,1730734194.6362703,1730734194.9107447,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,64
3,1730734139.0824027,1730734194.7449148,1730734195.0193892,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,74
2,1730734137.085479,1730734194.9163253,1730734195.1907997,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,56
1,1730734137.792633,1730734194.9166045,1730734195.191079,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,68
3,1730734143.9123554,1730734195.0251307,1730734195.2996051,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,34
2,1730734152.3682518,1730734195.1967225,1730734195.471197,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,38
1,1730734135.770298,1730734195.1968682,1730734195.4713426,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,61
3,1730734134.9768267,1730734195.3054879,1730734195.5799623,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,34
2,1730734147.1299615,1730734195.4767292,1730734195.7512035,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,68
1,1730734155.9212751,1730734195.4770794,1730734195.7515538,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,74
3,1730734144.1880424,1730734195.5856194,1730734195.8600938,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,18
1,1730734136.8191211,1730734195.757242,1730734196.0317163,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,58
2,1730734134.9504979,1730734195.7576804,1730734196.0321548,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,34
3,1730734131.4474041,1730734195.8659592,1730734196.1404335,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,6
1,1730734143.092204,1730734196.0378096,1730734196.312284,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,25
2,1730734133.9160526,1730734196.0380785,1730734196.312553,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,4
3,1730734137.5837421,1730734196.1462436,1730734196.420718,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,59
1,1730734133.6693354,1730734196.3182948,1730734196.5927691,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,2
2,1730734137.5838962,1730734196.3186467,1730734196.593121,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,67
3,1730734146.7888725,1730734196.426323,1730734196.7007973,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,65
1,1730734136.3088143,1730734196.5989218,1730734196.8733962,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,47
2,1730734149.175026,1730734196.5990813,1730734196.8735557,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,2
3,1730734138.4138072,1730734196.7065825,1730734196.981057,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,14
1,1730734144.9041417,1730734196.8794558,1730734197.1539302,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,27
2,1730734152.6559904,1730734196.8796725,1730734197.154147,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,40
3,1730734140.0251927,1730734196.9868147,1730734197.2612891,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,85
2,1730734133.5802357,1730734197.1599262,1730734197.4344006,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,0
1,1730734148.3178957,1730734197.1602547,1730734197.434729,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,82
3,1730734150.0571585,1730734197.2671106,1730734197.541585,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,11
1,1730734143.6510348,1730734197.4404104,1730734197.7148848,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,31
2,1730734145.1079063,1730734197.4406142,1730734197.7150886,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,82
3,1730734138.0792513,1730734197.5474133,1730734197.8218877,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,53
1,1730734137.6311529,1730734197.7208543,1730734197.9953287,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,62
2,1730734153.678255,1730734197.7214298,1730734197.9959042,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,52
3,1730734147.5932717,1730734197.8274136,1730734198.101888,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,74
2,1730734135.4594414,1730734198.0016925,1730734198.276167,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,57
1,1730734133.3867679,1730734198.00186,1730734198.2763343,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,21
3,1730734147.2757783,1730734198.1076813,1730734198.3821557,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,70
2,1730734154.9617214,1730734198.2821827,1730734198.556657,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,64
1,1730734138.003083,1730734198.2824776,1730734198.556952,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,52
3,1730734142.293484,1730734198.3879201,1730734198.6623945,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,17
2,1730734155.3019085,1730734198.5624886,1730734198.836963,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,68
1,1730734135.070151,1730734198.5630028,1730734198.8374772,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,35
3,1730734148.3894715,1730734198.6681554,1730734198.9426298,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,67
1,1730734136.7953272,1730734198.8430228,1730734199.1174972,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,51
2,1730734143.1902897,1730734198.843445,1730734199.1179194,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,26
3,1730734150.2633703,1730734198.948294,1730734199.2227683,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,14
1,1730734132.2433891,1730734199.1235387,1730734199.398013,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,11
2,1730734145.4752836,1730734199.123767,1730734199.3982413,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,51
3,1730734140.8260212,1730734199.2286143,1730734199.5030887,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,82
2,1730734153.8285398,1730734199.4042795,1730734199.6787539,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,53
1,1730734139.2212174,1730734199.5089142,1730734199.7833886,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,64
