energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
90477.5509999913,22498.23299999535,28.32,19.710327455919398,100,6.727683913998312,1730040939.299
90477.5509999913,22498.23299999535,28.32,19.710327455919398,100,6.727683913998312,1730040939.299
89272.79999998808,22137.57799999416,27.85,20.564263322884013,97,6.731166643094791,1730040940.301
89272.79999998808,22137.57799999416,27.85,20.564263322884013,97,6.731166643094791,1730040940.301
89272.79999998808,22137.57799999416,27.85,20.564263322884013,97,6.731166643094791,1730040941.304
89272.79999998808,22137.57799999416,27.85,20.564263322884013,97,6.731166643094791,1730040941.304
91880.1219999963,22595.278999999166,27.94,18.639798488664983,100,6.69796212912836,1730040942.306
91880.1219999963,22595.278999999166,27.94,18.639798488664983,100,6.69796212912836,1730040942.306
91880.1219999963,22595.278999999166,27.94,18.639798488664983,100,6.69796212912836,1730040943.309
91880.1219999963,22595.278999999166,27.94,18.639798488664983,100,6.69796212912836,1730040943.309
91880.1219999963,22595.278999999166,27.94,18.639798488664983,100,6.69796212912836,1730040944.312
91880.1219999963,22595.278999999166,27.94,18.639798488664983,100,6.69796212912836,1730040944.312
90754.12300001443,22711.24500000477,28.16,20.820189274447955,100,6.619232478907956,1730040945.314
90754.12300001443,22711.24500000477,28.16,20.820189274447955,100,6.619232478907956,1730040945.314
90754.12300001443,22711.24500000477,28.16,20.820189274447955,100,6.619232478907956,1730040946.316
90754.12300001443,22711.24500000477,28.16,20.820189274447955,100,6.619232478907956,1730040946.316
90754.12300001443,22711.24500000477,28.16,20.820189274447955,100,6.619232478907956,1730040947.318
90754.12300001443,22711.24500000477,28.16,20.820189274447955,100,6.619232478907956,1730040947.318
91394.60099999786,23002.26099999249,27.83,19.999999999999996,100,6.575330119652341,1730040948.32
91394.60099999786,23002.26099999249,27.83,19.999999999999996,100,6.575330119652341,1730040948.32
91394.60099999786,23002.26099999249,27.83,19.999999999999996,100,6.575330119652341,1730040949.323
91394.60099999786,23002.26099999249,27.83,19.999999999999996,100,6.575330119652341,1730040949.323
88916.07299998641,21981.32799999416,27.69,20.214105793450877,100,6.60268015352469,1730040950.326
88916.07299998641,21981.32799999416,27.69,20.214105793450877,100,6.60268015352469,1730040950.326
88916.07299998641,21981.32799999416,27.69,20.214105793450877,100,6.60268015352469,1730040951.328
88916.07299998641,21981.32799999416,27.69,20.214105793450877,100,6.60268015352469,1730040951.328
88916.07299998641,21981.32799999416,27.69,20.214105793450877,100,6.60268015352469,1730040952.331
88916.07299998641,21981.32799999416,27.69,20.214105793450877,100,6.60268015352469,1730040952.331
88697.48499999284,22091.252000004053,27.79,20.52896725440806,100,6.662585590564126,1730040953.335
88697.48499999284,22091.252000004053,27.79,20.52896725440806,100,6.662585590564126,1730040953.335
88697.48499999284,22091.252000004053,27.79,20.52896725440806,100,6.662585590564126,1730040954.338
88697.48499999284,22091.252000004053,27.79,20.52896725440806,100,6.662585590564126,1730040954.338
88697.48499999284,22091.252000004053,27.79,20.52896725440806,100,6.662585590564126,1730040955.341
88697.48499999284,22091.252000004053,27.79,20.52896725440806,100,6.662585590564126,1730040955.341
90009.24899999141,22575.809000000358,27.79,18.730358265241986,100,6.651525741175307,1730040956.344
90009.24899999141,22575.809000000358,27.79,18.730358265241986,100,6.651525741175307,1730040956.344
90009.24899999141,22575.809000000358,27.79,18.730358265241986,100,6.651525741175307,1730040957.346
90009.24899999141,22575.809000000358,27.79,18.730358265241986,100,6.651525741175307,1730040957.346
90009.24899999141,22575.809000000358,27.79,18.730358265241986,100,6.651525741175307,1730040958.348
90009.24899999141,22575.809000000358,27.79,18.730358265241986,100,6.651525741175307,1730040958.348
89518.32600001157,22535.83100000024,27.71,20.02518891687658,100,6.709608674816586,1730040959.35
89518.32600001157,22535.83100000024,27.71,20.02518891687658,100,6.709608674816586,1730040959.35
89518.32600001157,22535.83100000024,27.71,20.02518891687658,100,6.709608674816586,1730040960.353
89518.32600001157,22535.83100000024,27.71,20.02518891687658,100,6.709608674816586,1730040960.353
90187.5130000031,22873.354000002146,27.71,18.170347003154575,100,6.704415788421835,1730040961.355
90187.5130000031,22873.354000002146,27.71,18.170347003154575,100,6.704415788421835,1730040961.355
90187.5130000031,22873.354000002146,27.71,18.170347003154575,100,6.704415788421835,1730040962.357
90187.5130000031,22873.354000002146,27.71,18.170347003154575,100,6.704415788421835,1730040962.357
