energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
92645.86199997902,24284.118000000715,28.24,21.424109931292946,100,2.1394691946369964,1730045946.389
92645.86199997902,24284.118000000715,28.24,21.424109931292946,100,2.1394691946369964,1730045946.389
90616.37700001478,22765.68900001049,28.23,26.33900441083806,100,1.79281906198746,1730045947.391
90616.37700001478,22765.68900001049,28.23,26.33900441083806,100,1.79281906198746,1730045947.391
90616.37700001478,22765.68900001049,28.23,26.33900441083806,100,1.79281906198746,1730045948.394
90616.37700001478,22765.68900001049,28.23,26.33900441083806,100,1.79281906198746,1730045948.394
90616.37700001478,22765.68900001049,28.23,26.33900441083806,100,1.79281906198746,1730045949.397
90616.37700001478,22765.68900001049,28.23,26.33900441083806,100,1.79281906198746,1730045949.397
91389.04999999165,23012.393000006676,28.26,19.9874686716792,100,1.8485052788311611,1730045950.401
91389.04999999165,23012.393000006676,28.26,19.9874686716792,100,1.8485052788311611,1730045950.401
91389.04999999165,23012.393000006676,28.26,19.9874686716792,100,1.8485052788311611,1730045951.403
91389.04999999165,23012.393000006676,28.26,19.9874686716792,100,1.8485052788311611,1730045951.403
91389.04999999165,23012.393000006676,28.26,19.9874686716792,100,1.8485052788311611,1730045952.406
91389.04999999165,23012.393000006676,28.26,19.9874686716792,100,1.8485052788311611,1730045952.406
93541.1019999969,24789.608999997377,28.28,20.953575909661225,100,1.8797749432995476,1730045953.408
93541.1019999969,24789.608999997377,28.28,20.953575909661225,100,1.8797749432995476,1730045953.408
93541.1019999969,24789.608999997377,28.28,20.953575909661225,100,1.8797749432995476,1730045954.411
93541.1019999969,24789.608999997377,28.28,20.953575909661225,100,1.8797749432995476,1730045954.411
92500.90299998761,24192.259000003338,28.24,24.591194968553452,100,1.9491174527294424,1730045955.414
92500.90299998761,24192.259000003338,28.24,24.591194968553452,100,1.9491174527294424,1730045955.414
92500.90299998761,24192.259000003338,28.24,24.591194968553452,100,1.9491174527294424,1730045956.418
92500.90299998761,24192.259000003338,28.24,24.591194968553452,100,1.9491174527294424,1730045956.418
92500.90299998761,24192.259000003338,28.24,24.591194968553452,100,1.9491174527294424,1730045957.421
92500.90299998761,24192.259000003338,28.24,24.591194968553452,100,1.9491174527294424,1730045957.421
92110.1149999869,24054.564999997616,28.32,19.899874843554443,100,1.9748571925034195,1730045958.423
92110.1149999869,24054.564999997616,28.32,19.899874843554443,100,1.9748571925034195,1730045958.423
92110.1149999869,24054.564999997616,28.32,19.899874843554443,100,1.9748571925034195,1730045959.426
92110.1149999869,24054.564999997616,28.32,19.899874843554443,100,1.9748571925034195,1730045959.426
92788.87599998474,24187.864999979734,28.31,20.050125313283207,100,2.434677296438541,1730045960.428
92788.87599998474,24187.864999979734,28.31,20.050125313283207,100,2.434677296438541,1730045960.428
92788.87599998474,24187.864999979734,28.31,20.050125313283207,100,2.434677296438541,1730045961.43
92788.87599998474,24187.864999979734,28.31,20.050125313283207,100,2.434677296438541,1730045961.43
92788.87599998474,24187.864999979734,28.31,20.050125313283207,100,2.434677296438541,1730045962.433
92788.87599998474,24187.864999979734,28.31,20.050125313283207,100,2.434677296438541,1730045962.433
91014.68800000906,23739.258000016212,27.86,21.796482412060303,100,2.5069782531654448,1730045963.435
91014.68800000906,23739.258000016212,27.86,21.796482412060303,100,2.5069782531654448,1730045963.435
91014.68800000906,23739.258000016212,27.86,21.796482412060303,100,2.5069782531654448,1730045964.437
91014.68800000906,23739.258000016212,27.86,21.796482412060303,100,2.5069782531654448,1730045964.437
91014.68800000906,23739.258000016212,27.86,21.796482412060303,100,2.5069782531654448,1730045965.44
91014.68800000906,23739.258000016212,27.86,21.796482412060303,100,2.5069782531654448,1730045965.44
93420.89299997449,24373.83899998665,28.31,19.586983729662077,100,2.5100115978623783,1730045966.442
93420.89299997449,24373.83899998665,28.31,19.586983729662077,100,2.5100115978623783,1730045966.442
93420.89299997449,24373.83899998665,28.31,19.586983729662077,100,2.5100115978623783,1730045967.444
93420.89299997449,24373.83899998665,28.31,19.586983729662077,100,2.5100115978623783,1730045967.444
93420.89299997449,24373.83899998665,28.31,19.586983729662077,100,2.5100115978623783,1730045968.447
93420.89299997449,24373.83899998665,28.31,19.586983729662077,100,2.5100115978623783,1730045968.447
93974.82500000596,25237.97200000286,27.8,20.25078369905956,98,2.492647883979933,1730045969.451
93974.82500000596,25237.97200000286,27.8,20.25078369905956,98,2.492647883979933,1730045969.451
93974.82500000596,25237.97200000286,27.8,20.25078369905956,98,2.492647883979933,1730045970.453
93974.82500000596,25237.97200000286,27.8,20.25078369905956,98,2.492647883979933,1730045970.453
93974.82500000596,25237.97200000286,27.8,20.25078369905956,98,2.492647883979933,1730045971.456
93974.82500000596,25237.97200000286,27.8,20.25078369905956,98,2.492647883979933,1730045971.456
94561.1340000093,24995.42000001669,28.6,19.799498746867172,100,2.4814881713912156,1730045972.459
94561.1340000093,24995.42000001669,28.6,19.799498746867172,100,2.4814881713912156,1730045972.459
94561.1340000093,24995.42000001669,28.6,19.799498746867172,100,2.4814881713912156,1730045973.462
94561.1340000093,24995.42000001669,28.6,19.799498746867172,100,2.4814881713912156,1730045973.462
93205.26500003219,24619.444000005722,27.83,19.787100814026303,98,2.488416180884211,1730045974.464
93205.26500003219,24619.444000005722,27.83,19.787100814026303,98,2.488416180884211,1730045974.464
93205.26500003219,24619.444000005722,27.83,19.787100814026303,98,2.488416180884211,1730045975.467
93205.26500003219,24619.444000005722,27.83,19.787100814026303,98,2.488416180884211,1730045975.467
93205.26500003219,24619.444000005722,27.83,19.787100814026303,98,2.488416180884211,1730045976.47
93205.26500003219,24619.444000005722,27.83,19.787100814026303,98,2.488416180884211,1730045976.47
94929.51099998475,24726.31599998474,28.57,22.277847309136423,100,2.4393209352338467,1730045977.473
94929.51099998475,24726.31599998474,28.57,22.277847309136423,100,2.4393209352338467,1730045977.473
94929.51099998475,24726.31599998474,28.57,22.277847309136423,100,2.4393209352338467,1730045978.475
94929.51099998475,24726.31599998474,28.57,22.277847309136423,100,2.4393209352338467,1730045978.475
94929.51099998475,24726.31599998474,28.57,22.277847309136423,100,2.4393209352338467,1730045979.477
94929.51099998475,24726.31599998474,28.57,22.277847309136423,100,2.4393209352338467,1730045979.477
91685.76700000286,23932.189999997616,27.92,19.373040752351102,100,2.36422380890977,1730045980.479
91685.76700000286,23932.189999997616,27.92,19.373040752351102,100,2.36422380890977,1730045980.479
91685.76700000286,23932.189999997616,27.92,19.373040752351102,100,2.36422380890977,1730045981.481
91685.76700000286,23932.189999997616,27.92,19.373040752351102,100,2.36422380890977,1730045981.481
91685.76700000286,23932.189999997616,27.92,19.373040752351102,100,2.36422380890977,1730045982.483
91685.76700000286,23932.189999997616,27.92,19.373040752351102,100,2.36422380890977,1730045982.483
93644.18000002384,24323.791000008583,28.33,20.538509705698182,100,2.3518158063223145,1730045983.485
93644.18000002384,24323.791000008583,28.33,20.538509705698182,100,2.3518158063223145,1730045983.485
93644.18000002384,24323.791000008583,28.33,20.538509705698182,100,2.3518158063223145,1730045984.488
93644.18000002384,24323.791000008583,28.33,20.538509705698182,100,2.3518158063223145,1730045984.488
93644.18000002384,24323.791000008583,28.33,20.538509705698182,100,2.3518158063223145,1730045985.491
93644.18000002384,24323.791000008583,28.33,20.538509705698182,100,2.3518158063223145,1730045985.491
94116.07700002193,24644.65100002289,28,20.138017565872023,98,2.188888995687033,1730045986.493
94116.07700002193,24644.65100002289,28,20.138017565872023,98,2.188888995687033,1730045986.493
94116.07700002193,24644.65100002289,28,20.138017565872023,98,2.188888995687033,1730045987.495
94116.07700002193,24644.65100002289,28,20.138017565872023,98,2.188888995687033,1730045987.495
94116.07700002193,24644.65100002289,28,20.138017565872023,98,2.188888995687033,1730045988.498
94116.07700002193,24644.65100002289,28,20.138017565872023,98,2.188888995687033,1730045988.498
93202.15500001311,24392.149000018835,28.2,19.196988707653706,100,2.2853568467895045,1730045989.5
93202.15500001311,24392.149000018835,28.2,19.196988707653706,100,2.2853568467895045,1730045989.5
93202.15500001311,24392.149000018835,28.2,19.196988707653706,100,2.2853568467895045,1730045990.503
93202.15500001311,24392.149000018835,28.2,19.196988707653706,100,2.2853568467895045,1730045990.503
91394.57599999309,23446.472999989986,28.05,19.713038053649413,100,2.347234582026946,1730045991.506
91394.57599999309,23446.472999989986,28.05,19.713038053649413,100,2.347234582026946,1730045991.506
91394.57599999309,23446.472999989986,28.05,19.713038053649413,100,2.347234582026946,1730045992.509
91394.57599999309,23446.472999989986,28.05,19.713038053649413,100,2.347234582026946,1730045992.509
91394.57599999309,23446.472999989986,28.05,19.713038053649413,100,2.347234582026946,1730045993.512
91394.57599999309,23446.472999989986,28.05,19.713038053649413,100,2.347234582026946,1730045993.512
92415.34299999475,23869.201999992132,28.25,20.5771643663739,100,2.5107106402616717,1730045994.515
92415.34299999475,23869.201999992132,28.25,20.5771643663739,100,2.5107106402616717,1730045994.515
92415.34299999475,23869.201999992132,28.25,20.5771643663739,100,2.5107106402616717,1730045995.517
92415.34299999475,23869.201999992132,28.25,20.5771643663739,100,2.5107106402616717,1730045995.517
92415.34299999475,23869.201999992132,28.25,20.5771643663739,100,2.5107106402616717,1730045996.519
92415.34299999475,23869.201999992132,28.25,20.5771643663739,100,2.5107106402616717,1730045996.519
92395.67700002909,24176.818000018597,28.42,19.611528822055135,100,2.488503561184123,1730045997.522
92395.67700002909,24176.818000018597,28.42,19.611528822055135,100,2.488503561184123,1730045997.522
92395.67700002909,24176.818000018597,28.42,19.611528822055135,100,2.488503561184123,1730045998.524
92395.67700002909,24176.818000018597,28.42,19.611528822055135,100,2.488503561184123,1730045998.524
92395.67700002909,24176.818000018597,28.42,19.611528822055135,100,2.488503561184123,1730045999.527
92395.67700002909,24176.818000018597,28.42,19.611528822055135,100,2.488503561184123,1730045999.527
91974.33599999905,23836.79199999571,28.16,19.37106918238993,100,2.4429284933301996,1730046000.531
91974.33599999905,23836.79199999571,28.16,19.37106918238993,100,2.4429284933301996,1730046000.531
91974.33599999905,23836.79199999571,28.16,19.37106918238993,100,2.4429284933301996,1730046001.533
91974.33599999905,23836.79199999571,28.16,19.37106918238993,100,2.4429284933301996,1730046001.533
91974.33599999905,23836.79199999571,28.16,19.37106918238993,100,2.4429284933301996,1730046002.536
91974.33599999905,23836.79199999571,28.16,19.37106918238993,100,2.4429284933301996,1730046002.536
91719.9290000093,23865.47800001502,28.27,19.686520376175555,100,2.411359239262116,1730046003.538
91719.9290000093,23865.47800001502,28.27,19.686520376175555,100,2.411359239262116,1730046003.538
91719.9290000093,23865.47800001502,28.27,19.686520376175555,100,2.411359239262116,1730046004.541
91719.9290000093,23865.47800001502,28.27,19.686520376175555,100,2.411359239262116,1730046004.541
91719.9290000093,23865.47800001502,28.27,19.686520376175555,100,2.411359239262116,1730046005.544
91719.9290000093,23865.47800001502,28.27,19.686520376175555,100,2.411359239262116,1730046005.544
93139.62500001311,24607.297000020742,28.17,21.51344590368981,100,2.389214574684504,1730046006.546
93139.62500001311,24607.297000020742,28.17,21.51344590368981,100,2.389214574684504,1730046006.546
93139.62500001311,24607.297000020742,28.17,21.51344590368981,100,2.389214574684504,1730046007.549
93139.62500001311,24607.297000020742,28.17,21.51344590368981,100,2.389214574684504,1730046007.549
93139.62500001311,24607.297000020742,28.17,21.51344590368981,100,2.389214574684504,1730046008.552
