GPU_ID,Arrival_Time,Start_Time,End_Time,Training_Time,User_ID,Model_Name,Task_Id,Task_Retrain
4,1731002467.6975996,1731002471.4210186,1731002471.807174,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,14
5,1731002465.9782474,1731002471.421779,1731002471.621779,0.2,1,google/flan-t5-small,task_1_of_user_1,51
7,1731002466.7583702,1731002471.4219835,1731002471.6219835,0.2,2,google/flan-t5-small,task_0_of_user_2,22
3,1731002467.678625,1731002471.4978297,1731002471.6978297,0.2,3,google/flan-t5-small,task_1_of_user_3,34
5,1731002469.11569,1731002471.6270494,1731002471.8270495,0.2,2,google/flan-t5-small,task_0_of_user_2,47
6,1731002466.0012705,1731002471.6277602,1731002471.8277602,0.2,1,google/flan-t5-small,task_1_of_user_1,52
1,1731002469.9600902,1731002471.6662948,1731002471.9407692,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,81
2,1731002469.4306393,1731002471.6898212,1731002471.9642956,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,70
3,1731002468.3941,1731002471.703873,1731002471.9783473,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,0
7,1731002468.99654,1731002471.7042627,1731002471.9042628,0.2,3,google/flan-t5-small,task_1_of_user_3,46
4,1731002468.238506,1731002471.814243,1731002472.2003984,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,20
5,1731002467.6773927,1731002471.8310933,1731002472.0310934,0.2,2,google/flan-t5-small,task_0_of_user_2,32
6,1731002465.366704,1731002471.8316486,1731002472.0316486,0.2,1,google/flan-t5-small,task_1_of_user_1,44
7,1731002469.634634,1731002471.9108665,1731002472.1108665,0.2,3,google/flan-t5-small,task_1_of_user_3,52
1,1731002465.1621153,1731002471.9469473,1731002472.2214217,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,31
2,1731002471.385429,1731002471.9685602,1731002472.2430346,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,2
3,1731002467.359418,1731002471.989802,1731002472.2642763,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,49
5,1731002468.4837983,1731002472.0377662,1731002472.2377663,0.2,2,google/flan-t5-small,task_0_of_user_2,40
6,1731002462.778727,1731002472.0381625,1731002472.2381625,0.2,1,google/flan-t5-small,task_1_of_user_1,10
7,1731002465.879607,1731002472.1154377,1731002472.3154378,0.2,3,google/flan-t5-small,task_1_of_user_3,15
4,1731002466.3995929,1731002472.2076504,1731002472.5938058,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,3
1,1731002471.0080333,1731002472.227382,1731002472.5018563,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,28
5,1731002468.089383,1731002472.2394905,1731002472.4394906,0.2,2,google/flan-t5-small,task_0_of_user_2,36
6,1731002463.5497386,1731002472.2397268,1731002472.4397268,0.2,1,google/flan-t5-small,task_1_of_user_1,20
2,1731002472.0372117,1731002472.249141,1731002472.5236154,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,9
3,1731002469.854166,1731002472.2703872,1731002472.5448616,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,79
7,1731002469.2630312,1731002472.317756,1731002472.517756,0.2,3,google/flan-t5-small,task_1_of_user_3,49
5,1731002469.223506,1731002472.4466941,1731002472.6466942,0.2,2,google/flan-t5-small,task_0_of_user_2,49
6,1731002463.3634953,1731002472.4472468,1731002472.6472468,0.2,1,google/flan-t5-small,task_1_of_user_1,18
1,1731002467.13178,1731002472.50424,1731002472.7787144,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,46
7,1731002468.443711,1731002472.5212207,1731002472.7212207,0.2,3,google/flan-t5-small,task_1_of_user_3,42
2,1731002472.037607,1731002472.5297542,1731002472.8042285,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,39
3,1731002464.6668773,1731002472.5464885,1731002472.820963,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,27
4,1731002467.2145767,1731002472.5984051,1731002472.9845605,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,9
5,1731002463.2294738,1731002472.6529915,1731002472.8529916,0.2,1,google/flan-t5-small,task_1_of_user_1,15
6,1731002469.4663396,1731002472.653464,1731002472.8534641,0.2,2,google/flan-t5-small,task_0_of_user_2,52
1,1731002468.1876369,1731002472.7839255,1731002473.0584,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,57
2,1731002472.3524666,1731002472.8103108,1731002473.0847852,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,13
3,1731002471.6270287,1731002472.8270996,1731002473.101574,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,35
5,1731002463.2576916,1731002472.8569126,1731002473.0569127,0.2,1,google/flan-t5-small,task_1_of_user_1,16
4,1731002467.8431106,1731002473.0068219,1731002473.3929772,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,16
1,1731002469.0628114,1731002473.0653448,1731002473.3398192,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,66
2,1731002471.2126682,1731002473.0912876,1731002473.365762,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,0
3,1731002468.8060617,1731002473.1075752,1731002473.3820496,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,4
1,1731002468.2392168,1731002473.3595693,1731002473.6340437,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,58
2,1731002473.1559393,1731002473.372089,1731002473.6465633,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,21
3,1731002466.8493824,1731002473.3883538,1731002473.6628282,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,47
4,1731002467.6364758,1731002473.3991668,1731002473.7853222,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,13
1,1731002470.3508117,1731002473.6409917,1731002473.915466,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,80
2,1731002473.0909605,1731002473.6528506,1731002473.927325,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,50
3,1731002467.4158852,1731002473.6690733,1731002473.9435477,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,53
4,1731002466.976045,1731002473.7904217,1731002474.176577,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,7
1,1731002468.8090823,1731002473.9224343,1731002474.1969087,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,63
2,1731002471.6895542,1731002473.9337265,1731002474.208201,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,5
3,1731002466.5707688,1731002473.94947,1731002474.2239444,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,45
4,1731002467.3579113,1731002474.1783898,1731002474.5645452,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,10
1,1731002463.6248095,1731002474.2033634,1731002474.4778378,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,15
2,1731002471.21487,1731002474.2142985,1731002474.4887729,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,31
3,1731002464.3313873,1731002474.230297,1731002474.5047715,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,24
1,1731002469.7264202,1731002474.4851396,1731002474.759614,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,73
2,1731002474.2301304,1731002474.4949129,1731002474.7693872,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,28
3,1731002469.466544,1731002474.5108855,1731002474.7853599,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,11
4,1731002467.1315818,1731002474.569176,1731002474.9553313,0.3861554760443356,1,lucadiliello/bart-small,task_0_of_user_1,8
1,1731002469.364332,1731002474.7648754,1731002475.0393498,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,69
2,1731002470.5446386,1731002474.7754493,1731002475.0499237,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,86
3,1731002472.546428,1731002474.7916946,1731002475.066169,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,45
1,1731002472.5980086,1731002475.044283,1731002475.3187573,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,16
2,1731002467.6363144,1731002475.0559354,1731002475.3304098,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,52
3,1731002471.9108026,1731002475.0725214,1731002475.3469958,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,38
1,1731002470.4006882,1731002475.3367016,1731002475.611176,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,81
2,1731002471.626817,1731002475.3370914,1731002475.6115658,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,4
3,1731002469.5728376,1731002475.3532317,1731002475.627706,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,13
1,1731002469.7265306,1731002475.6140766,1731002475.888551,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,78
2,1731002472.2703598,1731002475.6149652,1731002475.8894396,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,12
3,1731002468.598154,1731002475.6338124,1731002475.9082868,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,61
1,1731002468.393857,1731002475.8912258,1731002476.1657002,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,63
2,1731002470.5666208,1731002475.8914828,1731002476.1659572,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,24
3,1731002471.9101768,1731002475.9144497,1731002476.188924,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,7
1,1731002467.8426828,1731002476.1732624,1731002476.4477367,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,54
2,1731002473.6407464,1731002476.1735995,1731002476.4480739,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,53
3,1731002466.193541,1731002476.195005,1731002476.4694793,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,40
1,1731002472.5202494,1731002476.4530632,1731002476.7275376,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,15
2,1731002465.0357952,1731002476.4533777,1731002476.727852,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,28
3,1731002468.0893207,1731002476.475401,1731002476.7498753,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,60
1,1731002473.9328845,1731002476.7349284,1731002477.0094028,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,56
2,1731002470.5456257,1731002476.7352672,1731002477.0097415,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,83
3,1731002472.1149848,1731002476.7566035,1731002477.0310779,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,10
1,1731002464.0183055,1731002477.013155,1731002477.2876294,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,21
2,1731002466.3708768,1731002477.0135467,1731002477.288021,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,40
3,1731002472.4469626,1731002477.0376608,1731002477.3121352,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,43
1,1731002471.8299236,1731002477.2949731,1731002477.5694475,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,6
2,1731002467.6787097,1731002477.2954936,1731002477.569968,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,56
3,1731002466.4204926,1731002477.318146,1731002477.5926204,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,41
1,1731002474.5690372,1731002477.5715199,1731002477.8459942,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,30
2,1731002475.8908203,1731002477.5719984,1731002477.8464727,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,65
3,1731002463.0592983,1731002477.5985832,1731002477.8730576,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,10
1,1731002473.0638082,1731002477.851355,1731002478.1258295,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,20
2,1731002474.7640054,1731002477.8517823,1731002478.1262567,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,60
3,1731002464.536944,1731002477.8794303,1731002478.1539047,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,23
1,1731002477.8513346,1731002478.1289632,1731002478.4034376,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,75
2,1731002474.764593,1731002478.129369,1731002478.4038434,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,31
3,1731002469.4666116,1731002478.159603,1731002478.4340775,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,75
1,1731002471.0069566,1731002478.410343,1731002478.6848173,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,87
2,1731002471.385073,1731002478.410911,1731002478.6853855,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,32
3,1731002476.1656954,1731002478.4400713,1731002478.7145457,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,37
1,1731002462.6834607,1731002478.6881037,1731002478.962578,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,7
2,1731002465.7837408,1731002478.6885405,1731002478.9630148,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,35
3,1731002475.0442457,1731002478.720833,1731002478.9953074,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,33
1,1731002470.1932197,1731002478.9662924,1731002479.2407668,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,78
2,1731002470.1937885,1731002478.9665363,1731002479.2410107,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,20
3,1731002464.4795308,1731002479.0016649,1731002479.2761393,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,25
1,1731002476.7347255,1731002479.2478566,1731002479.522331,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,70
2,1731002467.565711,1731002479.248102,1731002479.5225763,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,51
3,1731002474.8466284,1731002479.2826679,1731002479.5571423,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,32
1,1731002469.8544035,1731002479.5301552,1731002479.8046296,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,75
2,1731002471.8140671,1731002479.530453,1731002479.8049273,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,36
3,1731002472.446388,1731002479.5635424,1731002479.8380167,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,14
1,1731002465.5770357,1731002479.8072944,1731002480.0817688,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,33
2,1731002465.9880974,1731002479.8087506,1731002480.083225,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,39
3,1731002470.2894,1731002479.8440855,1731002480.1185598,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,21
1,1731002465.317467,1731002480.0843546,1731002480.358829,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,30
2,1731002471.978986,1731002480.0851848,1731002480.3596592,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,8
3,1731002472.6526651,1731002480.1246986,1731002480.399173,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,46
1,1731002472.2076147,1731002480.3661077,1731002480.640582,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,11
2,1731002470.6672337,1731002480.3672044,1731002480.6416788,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,88
3,1731002478.96588,1731002480.4054615,1731002480.679936,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,81
1,1731002478.9652658,1731002480.645534,1731002480.9200084,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,47
2,1731002468.7224715,1731002480.6471727,1731002480.921647,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,62
3,1731002470.049543,1731002480.686429,1731002480.9609034,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,82
1,1731002479.2468731,1731002480.930028,1731002481.2045023,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,48
2,1731002479.2472346,1731002480.9304333,1731002481.2049077,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,82
3,1731002470.4490418,1731002480.967274,1731002481.2417483,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,82
1,1731002480.3666065,1731002481.2079039,1731002481.4823782,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,53
2,1731002473.8264866,1731002481.2084317,1731002481.482906,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,54
3,1731002468.489179,1731002481.2482405,1731002481.5227149,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,64
1,1731002469.6190526,1731002481.4866395,1731002481.761114,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,71
2,1731002470.8259974,1731002481.4869823,1731002481.7614567,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,27
3,1731002480.5663905,1731002481.5285604,1731002481.8030348,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,54
1,1731002467.9612706,1731002481.7704108,1731002482.0448852,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,58
2,1731002467.9613411,1731002481.7707162,1731002482.0451906,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,55
3,1731002481.2080584,1731002481.8095472,1731002482.0840216,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,59
1,1731002470.241492,1731002482.052168,1731002482.3266423,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,79
2,1731002468.1875684,1731002482.0529165,1731002482.327391,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,61
3,1731002479.3086462,1731002482.0887692,1731002482.3632436,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,49
1,1731002479.5298705,1731002482.3342705,1731002482.6087449,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,83
2,1731002468.7241926,1731002482.334678,1731002482.6091523,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,67
3,1731002468.8546484,1731002482.3662841,1731002482.6407585,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,64
1,1731002471.4977674,1731002482.6138968,1731002482.8883712,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,34
2,1731002465.7191563,1731002482.6142783,1731002482.8887527,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,36
3,1731002482.530171,1731002482.6467667,1731002482.921241,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,69
1,1731002469.678103,1731002482.8949864,1731002483.1694608,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,14
2,1731002469.6781652,1731002482.8955083,1731002483.1699827,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,72
3,1731002468.6009078,1731002482.9247677,1731002483.199242,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,65
1,1731002468.9962265,1731002483.1763325,1731002483.4508069,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,65
2,1731002478.4098043,1731002483.1768308,1731002483.4513052,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,45
3,1731002475.613346,1731002483.2078776,1731002483.482352,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,64
1,1731002469.7793038,1731002483.4580498,1731002483.7325242,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,74
2,1731002482.924576,1731002483.4584801,1731002483.7329545,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,72
3,1731002474.484495,1731002483.485957,1731002483.7604313,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,58
1,1731002464.7459934,1731002483.7390552,1731002484.0135295,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,25
2,1731002472.8565657,1731002483.7394562,1731002484.0139306,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,19
3,1731002467.565659,1731002483.7636006,1731002484.038075,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,54
1,1731002476.1729481,1731002484.0211098,1731002484.2955842,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,67
2,1731002473.640646,1731002484.021788,1731002484.2962623,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,23
3,1731002468.0489767,1731002484.0441191,1731002484.3185935,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,56
1,1731002480.6468377,1731002484.302692,1731002484.5771663,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,55
2,1731002472.2072697,1731002484.3031282,1731002484.5776026,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,40
3,1731002470.371176,1731002484.3215566,1731002484.596031,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,85
1,1731002473.9223318,1731002484.583827,1731002484.8583014,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,26
2,1731002472.3173716,1731002484.5847356,1731002484.85921,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,42
3,1731002468.9964359,1731002484.6024346,1731002484.876909,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,70
1,1731002476.7346363,1731002484.870819,1731002485.1452935,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,39
2,1731002471.0785046,1731002484.8712704,1731002485.1457448,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,88
3,1731002473.0067472,1731002484.8833776,1731002485.157852,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,49
1,1731002478.1281312,1731002485.1532815,1731002485.4277558,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,44
2,1731002469.96039,1731002485.1537235,1731002485.4281979,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,76
3,1731002474.178221,1731002485.1644478,1731002485.4389222,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,57
1,1731002482.8464882,1731002485.434327,1731002485.7088013,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,71
2,1731002464.4095442,1731002485.4347548,1731002485.7092292,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,22
3,1731002467.1525092,1731002485.4449904,1731002485.7194648,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,50
1,1731002477.5700588,1731002485.711884,1731002485.9863584,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,42
2,1731002477.5713625,1731002485.7129354,1731002485.9874098,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,74
3,1731002470.8087165,1731002485.7254848,1731002485.9999592,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,86
1,1731002474.1779191,1731002485.992914,1731002486.2673883,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,27
2,1731002485.7118163,1731002485.9935718,1731002486.2680461,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,2
3,1731002462.8896153,1731002486.0063705,1731002486.280845,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,9
1,1731002478.688421,1731002486.2736027,1731002486.548077,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,46
2,1731002485.594694,1731002486.2740023,1731002486.5484767,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,0
3,1731002469.115419,1731002486.2871084,1731002486.5615828,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,67
1,1731002472.7838974,1731002486.5513866,1731002486.825861,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,47
2,1731002486.2735088,1731002486.5526175,1731002486.827092,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,6
3,1731002484.3830326,1731002486.567896,1731002486.8423703,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,82
1,1731002468.393933,1731002486.8311214,1731002487.1055958,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,59
2,1731002477.012608,1731002486.8314607,1731002487.105935,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,71
3,1731002484.5771394,1731002486.8483279,1731002487.1228023,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,83
1,1731002469.2230525,1731002487.112035,1731002487.3865094,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,68
2,1731002486.6524365,1731002487.1122687,1731002487.386743,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,10
3,1731002479.808091,1731002487.1286592,1731002487.4031336,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,85
2,1731002475.336637,1731002487.3918316,1731002487.666306,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,34
1,1731002485.955007,1731002487.392127,1731002487.6666014,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,3
3,1731002480.0842237,1731002487.4090755,1731002487.68355,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,86
1,1731002487.3907685,1731002487.672878,1731002487.9473524,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,15
2,1731002483.6958268,1731002487.6731708,1731002487.9476452,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,77
3,1731002469.7792153,1731002487.6897457,1731002487.96422,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,15
1,1731002466.9761696,1731002487.950637,1731002488.2251115,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,45
2,1731002486.8293025,1731002487.9510512,1731002488.2255256,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,11
3,1731002484.8702724,1731002487.9706187,1731002488.245093,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,85
1,1731002477.2944105,1731002488.2317057,1731002488.50618,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,72
2,1731002488.091723,1731002488.2326148,1731002488.5070891,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,21
3,1731002470.606972,1731002488.2514741,1731002488.5259485,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,84
1,1731002469.63453,1731002488.5127506,1731002488.787225,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,77
2,1731002488.2225075,1731002488.5133972,1731002488.7878716,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,22
3,1731002482.2986073,1731002488.5322912,1731002488.8067656,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,67
1,1731002473.3592117,1731002488.7937388,1731002489.0682132,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,52
2,1731002487.244459,1731002488.7939677,1731002489.068442,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,14
3,1731002481.6960683,1731002488.8129435,1731002489.0874178,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,62
1,1731002469.1161318,1731002489.0728276,1731002489.347302,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,7
2,1731002486.1816149,1731002489.0731158,1731002489.3475902,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,4
3,1731002471.2904074,1731002489.0937538,1731002489.3682282,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,1
1,1731002487.0623248,1731002489.353489,1731002489.6279633,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,13
2,1731002470.7309594,1731002489.3542988,1731002489.6287732,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,25
3,1731002484.0216796,1731002489.371232,1731002489.6457064,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,80
1,1731002480.3664362,1731002489.6351047,1731002489.909579,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,88
2,1731002466.1935682,1731002489.6357875,1731002489.9102619,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,38
3,1731002472.653243,1731002489.6521246,1731002489.926599,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,17
1,1731002466.7598069,1731002489.9161975,1731002490.190672,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,43
2,1731002468.4838579,1731002489.916852,1731002490.1913264,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,2
3,1731002469.229439,1731002489.933,1731002490.2074745,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,72
1,1731002487.950773,1731002490.1974916,1731002490.471966,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,20
