GPU_ID,Arrival_Time,Start_Time,End_Time,Training_Time,User_ID,Model_Name,Task_Id,Task_Retrain
3,1730665347.5252779,1730665388.004386,1730665388.2788603,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,79
2,1730665334.906763,1730665388.0474167,1730665388.321891,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,34
1,1730665355.4039178,1730665388.284665,1730665388.5591395,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,78
3,1730665343.5996609,1730665388.2849083,1730665388.5593827,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,34
2,1730665336.7830622,1730665388.3279345,1730665388.602409,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,35
1,1730665332.6935518,1730665388.5653167,1730665388.839791,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,14
3,1730665331.4245894,1730665388.5654893,1730665388.8399637,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,5
2,1730665336.8357046,1730665388.6084385,1730665388.8829129,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,73
1,1730665332.6336582,1730665388.8460877,1730665389.120562,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,13
3,1730665331.6121728,1730665388.8464642,1730665389.1209385,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,7
2,1730665340.37072,1730665388.888973,1730665389.1634474,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,77
1,1730665346.2556775,1730665389.1269915,1730665389.401466,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,38
3,1730665334.4226005,1730665389.1272774,1730665389.4017518,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,30
2,1730665334.6220033,1730665389.1693583,1730665389.4438326,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,41
1,1730665334.0527935,1730665389.4078035,1730665389.682278,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,28
3,1730665347.8991044,1730665389.4079926,1730665389.682467,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,85
2,1730665339.703442,1730665389.4497986,1730665389.724273,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,75
1,1730665337.4318697,1730665389.6886334,1730665389.9631078,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,56
3,1730665355.5505936,1730665389.6888173,1730665389.9632916,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,79
2,1730665331.144227,1730665389.7303507,1730665390.004825,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,2
1,1730665344.5522418,1730665389.9694257,1730665390.2439,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,72
3,1730665343.283741,1730665389.9696295,1730665390.244104,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,30
2,1730665336.9747908,1730665390.0109785,1730665390.2854528,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,57
1,1730665337.8873255,1730665390.2502925,1730665390.524767,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,57
3,1730665337.6796532,1730665390.2504697,1730665390.524944,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,43
2,1730665342.0720296,1730665390.2912254,1730665390.5656998,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,45
1,1730665332.974027,1730665390.5312004,1730665390.8056748,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,19
3,1730665354.946348,1730665390.5313902,1730665390.8058646,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,74
2,1730665346.913601,1730665390.5717168,1730665390.8461912,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,46
1,1730665337.5915256,1730665390.812016,1730665391.0864904,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,57
3,1730665351.1073575,1730665390.8123562,1730665391.0868306,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,31
2,1730665334.797795,1730665390.8522086,1730665391.126683,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,14
1,1730665336.738689,1730665391.092682,1730665391.3671563,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,49
3,1730665332.230489,1730665391.0929615,1730665391.367436,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,13
2,1730665347.3018053,1730665391.132479,1730665391.4069533,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,77
1,1730665349.4221892,1730665391.3736486,1730665391.648123,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,71
3,1730665337.3857255,1730665391.3739216,1730665391.648396,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,61
2,1730665354.2379394,1730665391.412969,1730665391.6874435,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,65
1,1730665349.204813,1730665391.654419,1730665391.9288933,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,70
3,1730665347.831147,1730665391.6547103,1730665391.9291847,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,84
2,1730665331.8363905,1730665391.6936302,1730665391.9681046,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,9
1,1730665334.9830353,1730665391.9350789,1730665392.2095532,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,35
3,1730665343.9913633,1730665391.9354565,1730665392.209931,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,39
2,1730665333.3789036,1730665391.9742165,1730665392.2486908,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,23
1,1730665348.513985,1730665392.215661,1730665392.4901354,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,63
3,1730665333.8684616,1730665392.2160242,1730665392.4904985,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,25
2,1730665333.9967093,1730665392.2547002,1730665392.5291746,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,27
1,1730665341.6719015,1730665392.4964,1730665392.7708745,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,11
3,1730665352.5187995,1730665392.4966779,1730665392.7711523,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,46
2,1730665331.4255462,1730665392.5352597,1730665392.809734,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,6
1,1730665342.7657125,1730665392.7771635,1730665393.051638,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,53
3,1730665334.0704446,1730665392.7775185,1730665393.051993,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,34
2,1730665356.257772,1730665392.8157384,1730665393.0902128,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,86
1,1730665332.0057392,1730665393.0578203,1730665393.3322947,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,10
3,1730665344.8346078,1730665393.0582612,1730665393.3327355,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,48
2,1730665341.270294,1730665393.096312,1730665393.3707864,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,35
1,1730665339.4205298,1730665393.338714,1730665393.6131883,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,75
3,1730665337.7974098,1730665393.3390648,1730665393.6135392,0.2744742835034505,4,google/flan-t5-base,task_0_of_user_4,65
2,1730665338.6201966,1730665393.3767138,1730665393.6511881,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,64
1,1730665336.6918237,1730665393.6195376,1730665393.894012,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,34
3,1730665336.8147328,1730665393.6199334,1730665393.8944077,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,50
2,1730665341.3237088,1730665393.657255,1730665393.9317293,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,7
1,1730665353.092053,1730665393.9002907,1730665394.174765,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,53
3,1730665343.0029855,1730665393.9006584,1730665394.1751328,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,56
2,1730665334.3388443,1730665393.9378738,1730665394.2123482,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,36
3,1730665339.6266325,1730665394.1812847,1730665394.455759,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,74
1,1730665341.8753982,1730665394.181553,1730665394.4560273,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,42
2,1730665347.696337,1730665394.218366,1730665394.4928403,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,82
3,1730665335.812774,1730665394.4622142,1730665394.7366886,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,59
1,1730665334.3455331,1730665394.4624088,1730665394.7368832,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,30
2,1730665338.1653852,1730665394.4989269,1730665394.7734013,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,3
3,1730665342.2641783,1730665394.7430677,1730665395.0175421,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,17
1,1730665349.06784,1730665394.7436156,1730665395.01809,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,68
2,1730665339.236997,1730665394.779344,1730665395.0538185,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,13
3,1730665338.8660357,1730665395.0239954,1730665395.2984698,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,69
1,1730665334.2020817,1730665395.0243354,1730665395.2988098,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,28
2,1730665350.3441117,1730665395.0600324,1730665395.3345068,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,81
3,1730665337.117072,1730665395.304348,1730665395.5788224,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,77
1,1730665340.186361,1730665395.3051603,1730665395.5796347,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,81
2,1730665343.7274103,1730665395.3405447,1730665395.615019,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,11
3,1730665337.5910456,1730665395.5852747,1730665395.859749,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,84
1,1730665338.970558,1730665395.5855289,1730665395.8600032,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,67
2,1730665356.3469636,1730665395.6211057,1730665395.89558,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,88
3,1730665343.0983348,1730665395.8661766,1730665396.140651,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,57
1,1730665333.2531967,1730665395.8663619,1730665396.1408362,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,19
2,1730665348.0293279,1730665395.9014916,1730665396.175966,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,57
3,1730665353.2928317,1730665396.1470835,1730665396.421558,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,56
1,1730665331.2179902,1730665396.147315,1730665396.4217894,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,3
2,1730665336.0680704,1730665396.1820548,1730665396.4565291,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,44
3,1730665335.9792714,1730665396.427566,1730665396.7020404,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,27
1,1730665335.9797273,1730665396.4282238,1730665396.7026982,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,42
2,1730665340.5212803,1730665396.462565,1730665396.7370393,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,87
1,1730665344.6686242,1730665396.7086003,1730665396.9830747,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,46
3,1730665335.004767,1730665396.7087896,1730665396.983264,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,35
2,1730665335.575656,1730665396.743075,1730665397.0175493,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,56
1,1730665336.974265,1730665396.98926,1730665397.2637343,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,51
3,1730665343.0921106,1730665396.989678,1730665397.2641523,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,4
2,1730665337.2233229,1730665397.0233788,1730665397.2978532,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,39
1,1730665351.7078512,1730665397.2701042,1730665397.5445786,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,38
3,1730665342.9486902,1730665397.270341,1730665397.5448153,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,3
2,1730665340.857949,1730665397.3039496,1730665397.578424,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,1
1,1730665352.1468785,1730665397.550959,1730665397.8254335,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,42
3,1730665342.893173,1730665397.5512617,1730665397.825736,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,54
2,1730665347.4685338,1730665397.5843425,1730665397.8588169,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,78
1,1730665339.7030985,1730665397.8315933,1730665398.1060677,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,77
3,1730665339.77566,1730665397.8317919,1730665398.1062663,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,76
2,1730665345.719109,1730665397.8649502,1730665398.1394246,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,59
1,1730665342.6676497,1730665398.112238,1730665398.3867123,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,0
3,1730665351.2283437,1730665398.1124759,1730665398.3869503,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,32
2,1730665345.1153693,1730665398.1454542,1730665398.4199286,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,51
1,1730665340.9540122,1730665398.3930745,1730665398.667549,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,31
3,1730665348.6653378,1730665398.393276,1730665398.6677504,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,64
2,1730665334.5942225,1730665398.4260786,1730665398.700553,0.2744742835034505,7,google/flan-t5-base,task_0_of_user_7,40
1,1730665334.0705376,1730665398.6737158,1730665398.9481902,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,7
3,1730665345.8328776,1730665398.6739023,1730665398.9483767,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,34
2,1730665348.029002,1730665398.706356,1730665398.9808304,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,87
1,1730665342.667431,1730665398.9545133,1730665399.2289877,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,52
3,1730665339.6429572,1730665398.9548507,1730665399.229325,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,67
2,1730665348.9466414,1730665398.986787,1730665399.2612615,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,67
1,1730665341.6059668,1730665399.2352724,1730665399.5097468,0.2744742835034505,1,google/flan-t5-base,task_2_of_user_1,39
3,1730665346.460215,1730665399.2356925,1730665399.510167,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,68
2,1730665350.7782302,1730665399.2674258,1730665399.5419002,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,27
1,1730665338.825175,1730665399.5162404,1730665399.7907147,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,65
3,1730665346.398247,1730665399.5164428,1730665399.7909172,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,67
2,1730665340.0895889,1730665399.5478919,1730665399.8223662,0.2744742835034505,5,google/flan-t5-base,task_0_of_user_5,82
1,1730665347.4678755,1730665399.7968407,1730665400.071315,0.2744742835034505,9,google/flan-t5-base,task_2_of_user_9,50
3,1730665337.3846488,1730665399.7974207,1730665400.0718951,0.2744742835034505,9,google/flan-t5-base,task_0_of_user_9,53
2,1730665353.7441826,1730665399.8283858,1730665400.1028602,0.2744742835034505,5,google/flan-t5-base,task_1_of_user_5,61
1,1730665340.1865325,1730665400.0776813,1730665400.3521557,0.2744742835034505,6,google/flan-t5-base,task_0_of_user_6,74
3,1730665341.604839,1730665400.0779989,1730665400.3524733,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,10
1,1730665344.1369545,1730665400.358147,1730665400.6326213,0.2744742835034505,5,google/flan-t5-base,task_2_of_user_5,41
